t,x(t) cubeL,F(t) cubeL,x(t) cubeR,v(t) cubeR,F(t) cubeR,L(y-axis) yellowL,w(t) cubeL,v(t) cubeL
8.239999,-8.259999,-10,-5.285424,1.110564,10,0,0,-3.499999
8.259999,-8.331999,-10,-5.259212,1.310564,10,0,0,-3.599999
8.28,-8.405999,-10,-5.229001,1.510564,10,0,0,-3.699999
8.3,-8.481999,-10,-5.19479,1.710564,10,0,0,-3.799999
8.320001,-8.559999,-10,-5.156579,1.910564,10,0,0,-3.899998
8.340001,-8.639999,-10,-5.114367,2.110564,10,0,0,-3.999998
8.360002,-8.721999,-10,-5.068156,2.310564,10,0,0,-4.099998
8.380002,-8.805999,-10,-5.017945,2.510564,10,0,0,-4.199998
8.400002,-8.891998,-10,-4.963734,2.710564,10,0,0,-4.299998
8.420003,-8.979999,-10,-4.905522,2.910564,10,0,0,-4.399998
8.440003,-9.069999,-10,-4.843311,3.110564,10,0,0,-4.499998
8.460004,-9.161999,-10,-4.7771,3.310564,10,0,0,-4.599998
8.480004,-9.255999,-10,-4.706888,3.510564,10,0,0,-4.699998
8.500005,-9.351998,-10,-4.632677,3.710564,10,0,0,-4.799998
8.520005,-9.449998,-10,-4.554466,3.910564,10,0,0,-4.899998
8.540006,-9.549998,-10,-4.472254,4.110564,10,0,0,-4.999998
8.560006,-9.651999,-10,-4.386043,4.310564,10,0,0,-5.099998
8.580007,-9.755999,-10,-4.295832,4.510564,10,0,0,-5.199997
8.600007,-9.861999,-10,-4.201621,4.710564,10,0,0,-5.299997
8.620008,-9.969998,-10,-4.103409,4.910563,10,0,0,-5.399997
8.640008,-10.08,-10,-4.001198,5.110563,10,0,0,-5.499997
8.660008,-10.192,-10,-3.894987,5.310563,10,0,0,-5.599997
8.680009,-10.306,-10,-3.784775,5.510563,10,0,0,-5.699997
8.700009,-10.422,-10,-3.670564,5.710563,10,0,0,-5.799997
8.72001,-10.54,-10,-3.552353,5.910563,10,0,0,-5.899997
8.74001,-10.66,-10,-3.430141,6.110562,10,0,0,-5.999997
8.760011,-10.782,-10,-3.30393,6.310562,10,0,0,-6.099997
8.780011,-10.904,-10,-3.177719,6.310562,10,0,0,-6.099997
8.800012,-11.026,-10,-3.051508,6.310562,10,0,0,-6.099997
8.820012,-11.148,-10,-2.925297,6.310562,10,0,0,-6.099997
8.840013,-11.27,-10,-2.799086,6.310562,10,0,0,-6.099997
8.860013,-11.392,-10,-2.672874,6.310562,10,0,0,-6.099997
8.880013,-11.514,-10,-2.546663,6.310562,10,0,0,-6.099997
8.900014,-11.636,-10,-2.420452,6.310562,10,0,0,-6.099997
8.920014,-11.758,-10,-2.294241,6.310562,10,0,0,-6.099997
8.940015,-11.88,-10,-2.16803,6.310562,10,0,0,-6.099997
8.960015,-12.002,-10,-2.041819,6.310562,10,0,0,-6.099997
8.980016,-12.12399,-10,-1.915607,6.310562,10,0,0,-6.099997
9.000016,-12.24599,-10,-1.789396,6.310562,10,0,0,-6.099997
9.020017,-12.36799,-10,-1.663185,6.310562,10,0,0,-6.099997
9.040017,-12.48999,-10,-1.536973,6.310562,10,0,0,-6.099997
9.060018,-12.61199,-10,-1.410762,6.310562,10,0,0,-6.099997
9.080018,-12.73399,-10,-1.284551,6.310562,10,0,0,-6.099997
9.100019,-12.85599,-10,-1.15834,6.310562,10,0,0,-6.099997
9.120019,-12.97799,-10,-1.032128,6.310562,10,0,0,-6.099997
9.140019,-13.09999,-10,-0.9059171,6.310562,10,0,0,-6.099997
9.16002,-13.22199,-10,-0.7797059,6.310562,10,0,0,-6.099997
9.18002,-13.34399,-10,-0.6534947,6.310562,10,0,0,-6.099997
9.200021,-13.46599,-10,-0.5272834,6.310562,10,0,0,-6.099997
9.220021,-13.58799,-10,-0.4010722,6.310562,10,0,0,-6.099997
9.240022,-13.70999,-10,-0.274861,6.310562,10,0,0,-6.099997
9.260022,-13.83199,-10,-0.1486497,6.310562,10,0,0,-6.099997
9.280023,-13.95399,-10,-0.0224385,6.310562,10,0,0,-6.099997
9.300023,-14.07599,-10,0.1037727,6.310562,10,0,0,-6.099997
9.320024,-14.19799,-10,0.229984,6.310562,10,0,0,-6.099997
9.340024,-14.31999,-10,0.3561952,6.310562,10,0,0,-6.099997
9.360024,-14.44199,-10,0.4824064,6.310562,10,0,0,-6.099997
9.380025,-14.56399,-10,0.6086177,6.310562,10,0,0,-6.099997
9.400025,-14.68599,-10,0.7348289,6.310562,10,0,0,-6.099997
9.420026,-14.80799,-10,0.8610401,6.310562,10,0,0,-6.099997
9.440026,-14.92999,-10,0.9872513,6.310562,10,0,0,-6.099997
9.460027,-15.05199,-10,1.113463,6.310562,10,0,0,-6.099997
9.480027,-15.17399,-10,1.239674,6.310562,10,0,0,-6.099997
9.500028,-15.29599,-10,1.365885,6.310562,10,0,0,-6.099997
9.520028,-15.41799,-10,1.492096,6.310562,10,0,0,-6.099997
9.540029,-15.53999,-10,1.618308,6.310562,10,0,0,-6.099997
9.560029,-15.66199,-10,1.744519,6.310562,10,0,0,-6.099997
9.580029,-15.78399,-10,1.87073,6.310562,10,0,0,-6.099997
9.60003,-15.90599,-10,1.996942,6.310562,10,0,0,-6.099997
9.62003,-16.02799,-10,2.123153,6.310562,10,0,0,-6.099997
9.640031,-16.14999,-10,2.249364,6.310562,10,0,0,-6.099997
9.660031,-16.27199,-10,2.375575,6.310562,10,0,0,-6.099997
9.680032,-16.39399,-10,2.501786,6.310562,10,0,0,-6.099997
9.700032,-16.51599,-10,2.627997,6.310562,10,0,0,-6.099997
9.720033,-16.63799,-10,2.754209,6.310562,10,0,0,-6.099997
9.740033,-16.75998,-10,2.88042,6.310562,10,0,0,-6.099997
9.760034,-16.88198,-10,3.006631,6.310562,10,0,0,-6.099997
9.780034,-17.00398,-10,3.132842,6.310562,10,0,0,-6.099997
9.800035,-17.12598,-10,3.259053,6.310562,10,0,0,-6.099997
9.820035,-17.24798,-10,3.385264,6.310562,10,0,0,-6.099997
9.840035,-17.36998,-10,3.511476,6.310562,10,0,0,-6.099997
9.860036,-17.49198,-10,3.637687,6.310562,10,0,0,-6.099997
9.880036,-17.61398,-10,3.763898,6.310562,10,0,0,-6.099997
9.900037,-17.73598,-10,3.890109,6.310562,10,0,0,-6.099997
9.920037,-17.85798,-10,4.01632,6.310562,10,0,0,-6.099997
9.940038,-17.97998,-10,4.142531,6.310562,10,0,0,-6.099997
9.960038,-18.10198,-10,4.268743,6.310562,10,0,0,-6.099997
9.980039,-18.22398,-10,4.394954,6.310562,10,0,0,-6.099997
10.00004,-18.34598,-10,4.521165,6.310562,10,0,0,-6.099997
10.02004,-18.46798,-10,4.647376,6.310562,10,0,0,-6.099997
10.04004,-18.58998,-10,4.773587,6.310562,10,0,0,-6.099997
10.06004,-18.71198,-10,4.899798,6.310562,10,0,0,-6.099997
10.08004,-18.83398,-10,5.02601,6.310562,10,0,0,-6.099997
10.10004,-18.95598,-10,5.152221,6.310562,10,0,0,-6.099997
10.12004,-19.07798,-10,5.278432,6.310562,10,0,0,-6.099997
10.14004,-19.08977,-10,5.404643,6.310562,10,10.08755,-0.9080519,-2.005262
10.16004,-19.11532,-10,5.530854,6.310562,10,13.28389,-1.184406,-1.658189
10.18004,-19.1486,-10,5.657065,6.310562,10,10.78039,-0.9553497,-1.758975
10.20004,-19.18678,-10,5.783277,6.310562,10,9.985857,-0.8832278,-1.940329
10.22004,-19.22761,-10,5.909488,6.310562,10,9.808393,-0.8679766,-2.052014
10.24004,-19.26925,-10,6.035699,6.310562,10,9.792836,-0.8675256,-2.088211
10.26005,-19.31077,-10,6.16191,6.310562,10,9.912934,-0.878714,-2.086715
10.28005,-19.35211,-10,6.288121,6.310562,10,10.01754,-0.8880728,-2.081745
10.30005,-19.39352,-10,6.414332,6.310562,10,10.07041,-0.8926251,-2.087067
10.32005,-19.43523,-10,6.540544,6.310562,10,10.08593,-0.8938668,-2.101383
10.34005,-19.47729,-10,6.666755,6.310562,10,10.08914,-0.8940961,-2.118723
10.36005,-19.51971,-10,6.792966,6.310562,10,10.12129,-0.8969596,-2.135718
10.38005,-19.56242,-10,6.919177,6.310562,10,10.10992,-0.8959892,-2.149945
10.40005,-19.60539,-10,7.045388,6.310562,10,10.10146,-0.8952518,-2.162422
10.42005,-19.64861,-10,7.171599,6.310562,10,10.15083,-0.8996138,-2.17585
10.44005,-19.6921,-10,7.297811,6.310562,10,10.17463,-0.9017102,-2.189628
10.46005,-19.73587,-10,7.424022,6.310562,10,10.19121,-0.9031745,-2.203429
10.48005,-19.77991,-10,7.550233,6.310562,10,10.2087,-0.904726,-2.216935
10.50005,-19.82422,-10,7.676444,6.310562,10,10.22697,-0.9063461,-2.230164
10.52005,-19.8688,-10,7.802655,6.310562,10,10.24587,-0.9080219,-2.243178
10.54005,-19.91363,-10,7.928866,6.310562,10,10.26411,-0.9096367,-2.25602
10.56005,-19.95871,-10,8.055078,6.310562,10,10.28278,-0.9112901,-2.268739
10.58005,-20.00405,-10,8.181289,6.310562,10,10.30126,-0.9129273,-2.281301
10.60005,-20.04964,-10,8.3075,6.310562,10,10.3192,-0.9145149,-2.293685
10.62005,-20.09548,-10,8.433711,6.310562,10,10.33754,-0.9161393,-2.30593
10.64005,-20.14156,-10,8.559922,6.310562,10,10.38051,-0.9199554,-2.318543
10.66005,-20.18788,-10,8.686133,6.310562,10,10.34663,-0.9169581,-2.329185
10.68005,-20.23442,-10,8.812345,6.310562,10,10.38906,-0.9207085,-2.340946
10.70006,-20.2812,-10,8.938556,6.310562,10,10.41243,-0.9227706,-2.35259
10.72006,-20.32821,-10,9.064767,6.310562,10,10.42967,-0.9242964,-2.363985
10.74006,-20.37544,-10,9.190978,6.310562,10,10.44751,-0.9258774,-2.375081
10.76006,-20.42289,-10,9.317189,6.310562,10,10.46594,-0.9275115,-2.385888
10.78006,-20.47055,-10,9.4434,6.310562,10,10.48432,-0.9291395,-2.396412
10.80006,-20.51842,-10,9.569612,6.310562,10,10.50295,-0.9307897,-2.406738
10.82006,-20.5665,-10,9.695823,6.310562,10,10.52151,-0.9324335,-2.416813
10.84006,-20.61478,-10,9.822034,6.310562,10,10.53955,-0.9340307,-2.426682
10.86006,-20.66325,-10,9.948245,6.310562,10,10.55752,-0.9356225,-2.436296
10.88006,-20.71193,-10,10.07446,6.310562,10,10.60056,-0.9394447,-2.446254
10.90006,-20.76077,-10,10.20067,6.310562,10,10.56701,-0.9364763,-2.454014
10.92006,-20.8098,-10,10.32688,6.310562,10,10.63239,-0.9422691,-2.463761
10.94006,-20.859,-10,10.45309,6.310562,10,10.60361,-0.9397167,-2.471171
10.96006,-20.90836,-10,10.5793,6.310562,10,10.64456,-0.9433331,-2.47991
10.98006,-20.95789,-10,10.70551,6.310562,10,10.66768,-0.9453748,-2.488166
11.00006,-21.00758,-10,10.83172,6.310562,10,10.68466,-0.9468787,-2.495968
11.02006,-21.05742,-10,10.95793,6.310562,10,10.70281,-0.9484885,-2.503396
11.04006,-21.1074,-10,11.08415,6.310562,10,10.72126,-0.9501237,-2.510531
11.06006,-21.15753,-10,11.21036,6.310562,10,10.73966,-0.9517543,-2.51732
11.08006,-21.2078,-10,11.33657,6.310562,10,10.78246,-0.9555545,-2.524423
11.10006,-21.2582,-10,11.46278,6.310562,10,10.77313,-0.9547418,-2.529811
11.12006,-21.3087,-10,11.58899,6.310562,10,10.76251,-0.9537961,-2.534781
11.14007,-21.35932,-10,11.7152,6.310562,10,10.80943,-0.9579361,-2.540985
11.16007,-21.41005,-10,11.84141,6.310562,10,10.83163,-0.9598926,-2.54646
11.18007,-21.46088,-10,11.96762,6.310562,10,10.84892,-0.9614241,-2.551424
11.20007,-21.51181,-10,12.09383,6.310562,10,10.86645,-0.9629794,-2.555969
11.22007,-21.56284,-10,12.22005,6.310562,10,10.90869,-0.9667335,-2.560754
11.24007,-21.61393,-10,12.34626,6.310562,10,10.8756,-0.9638074,-2.563219
11.26007,-21.66511,-10,12.47247,6.310562,10,10.94104,-0.9696042,-2.567873
11.28007,-21.71636,-10,12.59868,6.310562,10,10.93724,-0.9692736,-2.570381
11.30007,-21.76766,-10,12.72489,6.310562,10,10.95047,-0.970449,-2.57295
11.32007,-21.81901,-10,12.8511,6.310562,10,10.96853,-0.972048,-2.575322
11.34007,-21.8704,-10,12.97731,6.310562,10,10.96223,-0.9714779,-2.576782
11.36007,-21.92183,-10,13.10352,6.310562,10,11.00732,-0.9754559,-2.579278
11.38007,-21.9733,-10,13.22974,6.310562,10,11.02924,-0.9773914,-2.580742
11.40007,-22.02479,-10,13.35595,6.310562,10,11.04596,-0.9788733,-2.581679
11.42007,-22.0763,-10,13.48216,6.310562,10,11.08776,-0.9825898,-2.582743
11.44007,-22.12781,-10,13.60837,6.310562,10,11.05483,-0.979679,-2.581571
11.46007,-22.17932,-10,13.73458,6.310562,10,11.0966,-0.9833703,-2.582015
11.48007,-22.23083,-10,13.86079,6.310562,10,11.1201,-0.9854434,-2.581598
11.50007,-22.28232,-10,13.987,6.310562,10,11.13671,-0.9869115,-2.580575
11.52007,-22.33379,-10,14.11321,6.310562,10,11.15467,-0.9885034,-2.579129
11.54007,-22.38523,-10,14.23942,6.310562,10,11.17286,-0.9901167,-2.577344
11.56007,-22.43663,-10,14.36564,6.310562,10,11.19118,-0.9917395,-2.575158
11.58008,-22.48799,-10,14.49185,6.310562,10,11.20972,-0.9933809,-2.572565
11.60008,-22.5393,-10,14.61806,6.310562,10,11.25186,-0.9971233,-2.570026
11.62008,-22.59053,-10,14.74427,6.310562,10,11.21834,-0.9941577,-2.565284
11.64008,-22.6417,-10,14.87048,6.310562,10,11.28437,-1.000008,-2.562689
11.66008,-22.69278,-10,14.99669,6.310562,10,11.25479,-0.9973845,-2.557306
11.68008,-22.74378,-10,15.1229,6.310562,10,11.32062,-1.003214,-2.553772
11.70008,-22.79468,-10,15.24911,6.310562,10,11.29072,-1.000564,-2.547512
11.72008,-22.84547,-10,15.37533,6.310562,10,11.33168,-1.004183,-2.542704
11.74008,-22.89616,-10,15.50154,6.310562,10,11.35416,-1.006167,-2.536893
11.76008,-22.94672,-10,15.62775,6.310562,10,11.3713,-1.007686,-2.530463
11.78008,-22.99716,-10,15.75396,6.310562,10,11.38927,-1.009279,-2.523688
11.80008,-23.04746,-10,15.88017,6.310562,10,11.43145,-1.013027,-2.516916
11.82008,-23.0976,-10,16.00638,6.310562,10,11.39761,-1.010033,-2.508157
11.84008,-23.1476,-10,16.13259,6.310562,10,11.4399,-1.01377,-2.501004
11.86008,-23.19743,-10,16.2588,6.310562,10,11.46297,-1.015804,-2.492671
11.88008,-23.2471,-10,16.38502,6.310562,10,11.48046,-1.017352,-2.483696
11.90008,-23.29658,-10,16.51123,6.310562,10,11.49717,-1.018833,-2.474359
11.92008,-23.34587,-10,16.63744,6.310562,10,11.51526,-1.020436,-2.464669
11.94008,-23.39497,-10,16.76365,6.310562,10,11.53427,-1.02212,-2.454585
11.96008,-23.44386,-10,16.88986,6.310562,10,11.55214,-1.023703,-2.444101
11.98008,-23.49255,-10,17.01607,6.310562,10,11.59428,-1.027445,-2.433499
12.00008,-23.54099,-10,17.14228,6.310562,10,11.56029,-1.024439,-2.421065
12.02009,-23.58922,-10,17.26849,6.310562,10,11.60195,-1.028119,-2.410172
12.04009,-23.63723,-10,17.3947,6.310562,10,11.64908,-1.032295,-2.398336
12.06009,-23.68496,-10,17.52092,6.310562,10,11.61456,-1.02924,-2.38456
12.08009,-23.73245,-10,17.64713,6.310562,10,11.65531,-1.032842,-2.372363
12.10009,-23.77968,-10,17.77334,6.310562,10,11.67839,-1.034879,-2.358988
12.12009,-23.82664,-10,17.89955,6.310562,10,11.69578,-1.036417,-2.345013
12.14009,-23.87332,-10,18.02576,6.310562,10,11.71359,-1.037996,-2.330725
12.16009,-23.91971,-10,18.15197,6.310562,10,11.73151,-1.039585,-2.31612
12.18009,-23.96581,-10,18.27818,6.310562,10,11.74926,-1.041157,-2.301178
12.20009,-24.0116,-10,18.40439,6.310562,10,11.76749,-1.042772,-2.285829
12.22009,-24.05709,-10,18.53061,6.310562,10,11.78513,-1.044333,-2.27009
12.24009,-24.10226,-10,18.65682,6.310562,10,11.80359,-1.045967,-2.253926
12.26009,-24.1471,-10,18.78303,6.310562,10,11.82164,-1.047564,-2.237357
12.28009,-24.19161,-10,18.90924,6.310562,10,11.84011,-1.049201,-2.220434
12.30009,-24.23578,-10,19.03545,6.310562,10,11.85767,-1.050755,-2.203179
12.32009,-24.2796,-10,19.16166,6.310562,10,11.8755,-1.052335,-2.185569
12.34009,-24.32307,-10,19.28787,6.310562,10,11.89391,-1.053964,-2.167568
12.36009,-24.36618,-10,19.41408,6.310562,10,11.912,-1.055566,-2.149195
12.38009,-24.40892,-10,19.54029,6.310562,10,11.95373,-1.059272,-2.130616
12.40009,-24.45127,-10,19.66651,6.310562,10,11.94406,-1.05843,-2.111031
12.42009,-24.49325,-10,19.79272,6.310562,10,11.95803,-1.059673,-2.09198
12.44009,-24.53483,-10,19.91893,6.310562,10,11.95298,-1.059214,-2.072481
12.4601,-24.57605,-10,20.04514,6.310562,10,12.02192,-1.06531,-2.053098
12.4801,-24.61683,-10,20.17135,6.310562,10,12.01583,-1.064777,-2.031828
12.5001,-24.65721,-10,20.29756,6.310562,10,12.02816,-1.065877,-2.011116
12.5201,-24.69717,-10,20.42377,6.310562,10,12.04625,-1.067481,-1.990385
12.5401,-24.73672,-10,20.54998,6.310562,10,12.06424,-1.069073,-1.969267
12.5601,-24.77584,-10,20.6762,6.310562,10,12.05721,-1.068438,-1.947781
12.5801,-24.81454,-10,20.80241,6.310562,10,12.10209,-1.072395,-1.926336
12.6001,-24.8528,-10,20.92862,6.310562,10,12.12381,-1.074312,-1.903805
12.6201,-24.89061,-10,21.05483,6.310562,10,12.14025,-1.075769,-1.881083
12.6401,-24.92797,-10,21.18104,6.310562,10,12.18157,-1.079444,-1.858293
12.6601,-24.96486,-10,21.30725,6.310562,10,12.17285,-1.07869,-1.835149
12.6801,-25.0013,-10,21.43346,6.310562,10,12.16216,-1.077737,-1.812707
12.7001,-25.0373,-10,21.55967,6.310562,10,12.20888,-1.081856,-1.790092
12.7201,-25.07284,-10,21.68588,6.310562,10,12.23081,-1.083787,-1.766169
12.7401,-25.10789,-10,21.8121,6.310562,10,12.24679,-1.085201,-1.741949
12.7601,-25.14246,-10,21.93831,6.310562,10,12.26422,-1.086748,-1.717822
12.7801,-25.17655,-10,22.06452,6.310562,10,12.2825,-1.08837,-1.693673
12.8001,-25.21016,-10,22.19073,6.310562,10,12.30023,-1.089941,-1.66944
12.8201,-25.24328,-10,22.31694,6.310562,10,12.31861,-1.091567,-1.644988
12.8401,-25.27592,-10,22.44315,6.310562,10,12.33648,-1.093149,-1.620351
12.8601,-25.30806,-10,22.56936,6.310562,10,12.35433,-1.094729,-1.595523
12.88011,-25.3397,-10,22.69557,6.310562,10,12.37209,-1.096301,-1.57052
12.90011,-25.37085,-10,22.82178,6.310562,10,12.39002,-1.097888,-1.545422
12.92011,-25.40149,-10,22.948,6.310562,10,12.40776,-1.099459,-1.520185
12.94011,-25.43163,-10,23.07421,6.310562,10,12.42566,-1.101043,-1.494893
12.96011,-25.46127,-10,23.20042,6.310562,10,12.46775,-1.104781,-1.469225
12.98011,-25.49038,-10,23.32663,6.310562,10,12.45783,-1.103919,-1.443608
13.00011,-25.51899,-10,23.45284,6.310562,10,12.47176,-1.105158,-1.418564
13.02011,-25.54711,-10,23.57905,6.310562,10,12.46571,-1.104609,-1.393635
13.04011,-25.57473,-10,23.70526,6.310562,10,12.51099,-1.108598,-1.36808
13.06011,-25.60182,-10,23.83147,6.310562,10,12.53274,-1.110515,-1.341752
13.08011,-25.62839,-10,23.95769,6.310562,10,12.54856,-1.111918,-1.315586
13.10011,-25.65445,-10,24.0839,6.310562,10,12.56601,-1.113467,-1.289738
13.12011,-25.67999,-10,24.21011,6.310562,10,12.58422,-1.115081,-1.264055
13.14011,-25.70503,-10,24.33632,6.310562,10,12.60192,-1.116649,-1.238379
13.16011,-25.72955,-10,24.46253,6.310562,10,12.62,-1.118249,-1.212701
13.18011,-25.75356,-10,24.58874,6.310562,10,12.638,-1.119843,-1.18705
13.20011,-25.77705,-10,24.71495,6.310562,10,12.65569,-1.121409,-1.1614
13.22011,-25.80004,-10,24.84116,6.310562,10,12.67303,-1.122943,-1.135873
13.24011,-25.82252,-10,24.96737,6.310562,10,12.691,-1.124533,-1.110356
13.26011,-25.84449,-10,25.09359,6.310562,10,12.70908,-1.126134,-1.084934
13.28011,-25.86596,-10,25.2198,6.310562,10,12.72653,-1.12768,-1.05966
13.30011,-25.88692,-10,25.34601,6.310562,10,12.74474,-1.129292,-1.034485
13.32012,-25.90738,-10,25.47222,6.310562,10,12.78618,-1.132973,-1.009013
13.34012,-25.92734,-10,25.59843,6.310562,10,12.7525,-1.129994,-0.9848151
13.36012,-25.94681,-10,25.72464,6.310562,10,12.81733,-1.135737,-0.9598907
13.38012,-25.9658,-10,25.85085,6.310562,10,12.78846,-1.133175,-0.9358996
13.40012,-25.9843,-10,25.97706,6.310562,10,12.82903,-1.136756,-0.9115039
13.42012,-26.00231,-10,26.10328,6.310562,10,12.87436,-1.140774,-0.8865402
13.44012,-26.01982,-10,26.22949,6.310562,10,12.86406,-1.139878,-0.8626339
13.46012,-26.03688,-10,26.3557,6.310562,10,12.853,-1.138896,-0.8398412
13.48012,-26.05347,-10,26.48191,6.310562,10,12.92299,-1.145089,-0.8158755
13.50012,-26.06959,-10,26.60812,6.310562,10,12.91749,-1.144607,-0.7926232
13.52012,-26.08525,-10,26.73433,6.310562,10,12.90568,-1.143555,-0.7703611
13.54012,-26.10047,-10,26.86054,6.310562,10,12.95062,-1.147519,-0.7474715
13.56012,-26.11523,-10,26.98675,6.310562,10,12.97257,-1.149454,-0.724659
13.58012,-26.12955,-10,27.11296,6.310562,10,12.98853,-1.150868,-0.7023296
13.60012,-26.14342,-10,27.23918,6.310562,10,13.00599,-1.152416,-0.6804925
13.62012,-26.15687,-10,27.36539,6.310562,10,13.02354,-1.153972,-0.6591167
13.64012,-26.1699,-10,27.4916,6.310562,10,13.04173,-1.155583,-0.6380348
13.66012,-26.18251,-10,27.61781,6.310562,10,13.05959,-1.157164,-0.6173603
13.68012,-26.19471,-10,27.74402,6.310562,10,13.07714,-1.158717,-0.5970348
13.70012,-26.20651,-10,27.87023,6.310562,10,13.0944,-1.160244,-0.5770888
13.72012,-26.21791,-10,27.99644,6.310562,10,13.11246,-1.161844,-0.5575106
13.74012,-26.22894,-10,28.12265,6.310562,10,13.13061,-1.16345,-0.5383911
13.76013,-26.23958,-10,28.24887,6.310562,10,13.14698,-1.164899,-0.5197145
13.78013,-26.24986,-10,28.37508,6.310562,10,13.16528,-1.166519,-0.5014482
13.80013,-26.25978,-10,28.50129,6.310562,10,13.18365,-1.168145,-0.4836299
13.82013,-26.26933,-10,28.6275,6.310562,10,13.2245,-1.171774,-0.4657099
13.84013,-26.27856,-10,28.75371,6.310562,10,13.19043,-1.168761,-0.4500548
13.86013,-26.28747,-10,28.87992,6.310562,10,13.2317,-1.172405,-0.4335003
13.88013,-26.29604,-10,29.00613,6.310562,10,13.27787,-1.176496,-0.4168417
13.90013,-26.30431,-10,29.13234,6.310562,10,13.24347,-1.173452,-0.4026005
13.92013,-26.31227,-10,29.25855,6.310562,10,13.30724,-1.179102,-0.3868562
13.94013,-26.31995,-10,29.38477,6.310562,10,13.30218,-1.178663,-0.3730398
13.96013,-26.32735,-10,29.51098,6.310562,10,13.31528,-1.179828,-0.3596046
